V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,class
0.458465375,0.132353223,0.044206215,0.072667735,0.081441186,0.088175758,0.316068828,0.100063394,0.042651729,0.061111773,0.143061413,0.255054464,0.71820498,3.507573159,0.720441266,0.499119989,1.5m
0.239813261,0.15927769,0.145537792,0.130550909,0.138609186,0.157811608,0.271198043,0.305911374,0.247364428,0.255525247,0.315435737,0.451431632,0.913798891,3.266246055,0.443452938,0.168905905,1.5m
0.478516645,0.152862422,0.095334254,0.097195251,0.1214295,0.177313795,0.405021795,0.164271146,0.135326901,0.152367356,0.225427236,0.363406431,0.811075814,3.3840364,0.599229611,0.368957142,1.5m
0.346319188,0.083515299,0.179146705,0.123747436,0.171688149,0.213516025,0.440206129,0.107634396,0.074667597,0.132560288,0.20400715,0.328881135,0.798729416,3.407407666,0.609249625,0.398403866,1.5m
0.105660305,0.124961859,0.113499549,0.095414089,0.097342304,0.078806855,0.229806909,0.382177451,0.267801214,0.285081405,0.330232274,0.454778874,0.910231188,3.230440141,0.427596681,0.178103524,1.5m
0.499866482,0.084104423,0.080661699,0.081005998,0.075704296,0.111547943,0.384060415,0.184161635,0.032125535,0.055160974,0.110437146,0.235487813,0.687383735,3.474732261,0.716146078,0.489430297,1.5m
0.209020047,0.190260723,0.045945895,0.13556638,0.102981579,0.124026505,0.291915672,0.345928361,0.2578205,0.269090999,0.328310146,0.454595537,0.917099174,3.233843994,0.444257924,0.182431043,1.5m
0.410421247,0.142521328,0.13735832,0.140528936,0.138643262,0.203732319,0.464202138,0.215802981,0.145059712,0.165932038,0.229255915,0.372993961,0.8086236,3.315386098,0.559646382,0.327507723,1.5m
0.424456217,0.213547137,0.174197641,0.112643187,0.170415144,0.226298969,0.517476006,0.158968215,0.080080584,0.106057554,0.186480924,0.312403301,0.774320811,3.375198555,0.634373195,0.41903501,1.5m
0.108142499,0.007305162,0.132077203,0.095079058,0.060816894,0.100039889,0.306426081,0.440810099,0.285477004,0.312776496,0.33766055,0.474584811,0.919778705,3.186046185,0.413009373,0.158070974,1.5m
0.533594097,0.076362499,0.028725908,0.042546185,0.068997401,0.136290006,0.483015149,0.277670042,0.066433501,0.02733723,0.085637519,0.224683801,0.679770387,3.470651286,0.734228359,0.512401025,1.5m
0.532706993,0.015195856,0.118778989,0.099463393,0.084866757,0.130245466,0.421487264,0.441662579,0.279662314,0.296339697,0.341090892,0.46082497,0.90329223,3.212546451,0.453624472,0.188622899,1.5m
0.457249713,0.221258435,0.239618925,0.151063857,0.183470832,0.293515194,0.636401655,0.275379017,0.122350685,0.154725811,0.247561569,0.365901699,0.798225428,3.245816308,0.546232893,0.315806408,1.5m
0.445792508,0.161795918,0.141725334,0.15061512,0.19818346,0.24748229,0.649264555,0.273994772,0.099886736,0.117222484,0.179834851,0.306877312,0.751881265,3.291571346,0.618698451,0.403903538,1.5m
0.220119286,0.177095165,0.033601551,0.072887818,0.074152541,0.060400934,0.425806094,0.533007078,0.327122072,0.300387062,0.332797019,0.45955872,0.886241965,3.063754876,0.38582811,0.136530234,1.5m
0.460891419,0.116632636,0.063344279,0.030110572,0.099890512,0.183817042,0.594345791,0.385317992,0.118756263,0.016163842,0.07812889,0.194540055,0.622431768,3.27857431,0.696511952,0.484695977,1.5m
0.341933941,0.07192664,0.087777977,0.080917186,0.096578584,0.148651253,0.519086218,0.479605826,0.281734361,0.268357521,0.299099684,0.416187267,0.832280143,2.976506726,0.419744713,0.179986374,1.5m
0.289898189,0.224961378,0.106885371,0.172482412,0.182705384,0.254074939,0.658399305,0.39716463,0.183469343,0.191200043,0.235744619,0.349845913,0.74164756,2.901104121,0.441153156,0.2295025,1.5m
0.394444673,0.178993275,0.167022808,0.175459716,0.222779981,0.267734818,0.738611582,0.32746678,0.068172282,0.059489968,0.117227438,0.233980157,0.617819844,2.944429643,0.578609816,0.395531207,1.5m
0.048502577,0.105913357,0.053489181,0.013487353,0.031214198,0.074039156,0.553392726,0.577771555,0.317495465,0.290475388,0.321184695,0.421504543,0.79236972,2.705502536,0.343468179,0.128881817,1.5m
0.410463762,0.111287554,0.155842861,0.130006482,0.147414214,0.228092315,0.760372032,0.437394299,0.116720392,0.040089603,0.074351653,0.177268397,0.557156342,2.924697479,0.60647266,0.428999339,1.5m
0.165360697,0.080378978,0.098550153,0.106199519,0.118802508,0.207198022,0.695812143,0.554218195,0.289880803,0.248550074,0.274291845,0.380839807,0.765000892,2.736224985,0.396624195,0.192426581,1.5m
0.163037726,0.148223177,0.185239177,0.185385796,0.217991155,0.308810295,0.865181104,0.480522594,0.219531979,0.214047224,0.257667638,0.358768759,0.731256341,2.717135958,0.391672431,0.164642113,1.5m
0.391018005,0.034270989,0.1133821,0.137358411,0.190541612,0.292513846,0.874765289,0.475445238,0.108894536,0.058362626,0.086620919,0.190591882,0.568761193,2.940715081,0.593492143,0.40926905,1.5m
0.121518558,0.03197173,0.01511891,0.054316375,0.084468759,0.150427389,0.717166541,0.671252829,0.349823184,0.317004051,0.326625647,0.420084235,0.817199773,2.71930189,0.359276688,0.135607949,1.5m
0.413321787,0.168889262,0.087283422,0.139120039,0.206604403,0.301663926,0.892615388,0.50163249,0.160793315,0.061329328,0.098701056,0.195360314,0.563559971,2.952024786,0.623570681,0.437785425,1.5m
0.23782153,0.096854093,0.099924148,0.096925043,0.118253488,0.218446745,0.771701902,0.639041457,0.318427668,0.270828919,0.304913885,0.394493248,0.785502331,2.768660106,0.397000833,0.201487294,1.5m
0.305247965,0.212147439,0.192202974,0.181391922,0.185286908,0.310468572,0.890779342,0.530190269,0.24867143,0.215025518,0.268459854,0.379969652,0.773272114,2.73279621,0.392449192,0.155255224,1.5m
0.391343328,0.123700158,0.128294694,0.178918454,0.195462634,0.2870434,0.885062686,0.469356256,0.121014379,0.063485486,0.080098368,0.193772209,0.585452337,2.950396372,0.606760814,0.406728732,1.5m
0.074579488,0.047618621,0.0183382,0.042646838,0.079674711,0.151688972,0.715644321,0.679742932,0.360672885,0.310056649,0.335692145,0.440628965,0.826503527,2.711436647,0.34637214,0.135090252,1.5m
0.388443561,0.132277439,0.172966708,0.160008477,0.177503461,0.278257977,0.873810886,0.500640091,0.147634684,0.0540678,0.074577933,0.190784282,0.573564087,2.948165432,0.626086947,0.443056135,1.5m
0.182630775,0.168648106,0.032308225,0.129904137,0.103723462,0.216749364,0.78141542,0.649683635,0.292662946,0.273440325,0.29637658,0.398530975,0.787861487,2.756417892,0.407054299,0.216090809,1.5m
0.223411369,0.157984694,0.160719245,0.189816464,0.205622582,0.309238401,0.870525822,0.512320282,0.244705946,0.214388087,0.264688705,0.379443829,0.768100224,2.708913955,0.392674326,0.158680685,1.5m
0.387205062,0.23606688,0.090389297,0.174009279,0.172997867,0.301104847,0.870610418,0.453964867,0.109299588,0.055537162,0.084776975,0.195906355,0.598142473,2.937939007,0.608016693,0.408516348,1.5m
0.108988807,0.072111331,0.053539637,0.020845481,0.042174295,0.140787302,0.677363459,0.676323516,0.343719944,0.309816329,0.333612641,0.420203262,0.812519937,2.701770464,0.352640409,0.128723103,1.5m
0.400801821,0.111004511,0.114551911,0.144235067,0.188089947,0.266614246,0.842782041,0.462510633,0.1363424,0.042015853,0.070073142,0.189662305,0.574872292,2.933574788,0.620602551,0.44946115,1.5m
0.21285582,0.071244189,0.132779431,0.100676228,0.124034932,0.196911002,0.722186345,0.582259114,0.321699301,0.254208114,0.290996329,0.397952029,0.784536077,2.74367936,0.391120701,0.223256201,1.5m
0.129333445,0.140692351,0.176581628,0.213572653,0.235480748,0.307457353,0.832110354,0.503569804,0.237017658,0.227639401,0.271670676,0.372990143,0.754444642,2.724331574,0.39727901,0.161954139,1.5m
0.381245564,0.155043614,0.136220118,0.16163159,0.185898578,0.272238731,0.842620567,0.430067676,0.089105836,0.051202076,0.09596565,0.203237697,0.591421997,2.921523456,0.591247912,0.400103657,1.5m
0.049132067,0.097344406,0.064473474,0.031203764,0.077552661,0.10343118,0.655143145,0.636430723,0.334783064,0.312850319,0.331208988,0.419892019,0.816710784,2.694778327,0.342447714,0.138617227,1.5m
0.464456026,0.144907575,0.143391157,0.130241434,0.148560254,0.22922067,0.775901983,0.475417662,0.130464171,0.037680429,0.066419018,0.190969137,0.57166918,2.919485082,0.61686057,0.452196512,1.5m
0.17736392,0.02562848,0.053522596,0.093287811,0.112299852,0.197496453,0.683499144,0.57492252,0.30688594,0.25979619,0.28972757,0.384928472,0.780328536,2.730926443,0.394388371,0.202650303,1.5m
0.194033399,0.225894868,0.087368258,0.19264112,0.215844812,0.294423068,0.797764274,0.469139782,0.215664369,0.197050314,0.256500756,0.360007801,0.753614263,2.712380021,0.4036869,0.179968462,1.5m
0.386793201,0.163913932,0.154834865,0.169539983,0.18896168,0.296563058,0.817309828,0.389581661,0.082674119,0.058869572,0.118761314,0.225360328,0.625394422,2.889221078,0.575910444,0.371124185,1.5m
0.087918371,0.136720572,0.069448451,0.022476596,0.027952617,0.1112681,0.601846537,0.626447889,0.343573369,0.315851712,0.337648046,0.4303285,0.804673879,2.681180238,0.357671379,0.112489779,1.5m
0.419520154,0.048026483,0.14006894,0.16349071,0.178703242,0.26012432,0.767850601,0.410783349,0.120091382,0.036947174,0.072205848,0.184885971,0.576593159,2.928737898,0.621107641,0.426263381,1.5m
0.171367733,0.104752947,0.103554278,0.124768649,0.156612464,0.197210914,0.680000342,0.537052802,0.270971013,0.255101755,0.294702315,0.384760918,0.783819875,2.743379628,0.400168055,0.207803404,1.5m
0.157092839,0.110453731,0.200301898,0.208825077,0.250056667,0.287645545,0.775479168,0.456095557,0.211259272,0.213329951,0.251453484,0.360627627,0.746161928,2.734751451,0.40852921,0.204557794,1.5m
0.396890539,0.045496432,0.1082779,0.146948437,0.173769076,0.258312374,0.774116476,0.382714031,0.088179646,0.035551095,0.094357038,0.208256402,0.615858594,2.931794953,0.587266454,0.416887258,1.5m
0.048872283,0.021768867,0.032663244,0.029262794,0.049966453,0.111475096,0.56555954,0.591421957,0.32894001,0.276210988,0.323405884,0.427887859,0.8028589,2.689506905,0.346238001,0.115772775,1.5m
0.437949335,0.161622123,0.058226766,0.088360378,0.109116736,0.245958012,0.720987218,0.37170838,0.10098995,0.039000854,0.073578644,0.194029831,0.592898573,2.957477493,0.627515496,0.423478766,1.5m
0.142495825,0.16094068,0.152881073,0.113820079,0.130200701,0.17842455,0.561191194,0.510022709,0.281683244,0.281014539,0.299856206,0.392844251,0.78945576,2.771144784,0.408357145,0.168596718,1.5m
0.287338268,0.20644526,0.184906579,0.185530766,0.194960853,0.255946548,0.68803703,0.369154857,0.194237381,0.222822365,0.26445858,0.386308365,0.798193602,2.822180907,0.441188601,0.223459609,1.5m
0.377818078,0.186223178,0.100151153,0.176614818,0.218372646,0.222641637,0.659655216,0.273691487,0.052667352,0.053554098,0.137893859,0.253319363,0.667078592,3.096589118,0.6127415,0.436369773,1.5m
0.080643537,0.05521006,0.051681751,0.037727917,0.056836178,0.063084765,0.478725426,0.526814234,0.319897937,0.2935685,0.349727585,0.455226446,0.890226819,2.94704651,0.386940021,0.142954043,1.5m
0.559365498,0.030537772,0.055039942,0.075953111,0.091812616,0.187784928,0.590225792,0.314023994,0.102192172,0.043695511,0.089269511,0.226833962,0.667797936,3.30866341,0.701566329,0.485767166,1.5m
0.33521948,0.175720278,0.135533826,0.059510675,0.10023872,0.142733951,0.458616103,0.499455487,0.294915869,0.279036709,0.332056514,0.451230407,0.889364638,3.110112687,0.448770725,0.191527563,1.5m
0.491380504,0.180910915,0.210000769,0.201045085,0.209497853,0.278145664,0.646608973,0.261695315,0.140497687,0.175730034,0.257662173,0.38374568,0.845042892,3.246112589,0.54074933,0.308748463,1.5m
0.487246632,0.157054302,0.18458899,0.191145366,0.197008257,0.228321668,0.599414524,0.26027781,0.078182607,0.106076135,0.175584925,0.309156567,0.74567319,3.354215999,0.634640834,0.419435206,1.5m
0.14125438,0.020051405,0.153899702,0.058211665,0.114384879,0.061222395,0.383245495,0.481685043,0.296822978,0.321585911,0.355766644,0.484446196,0.958203642,3.164019022,0.423407921,0.159303413,1.5m
0.518846895,0.084817477,0.053713446,0.052968894,0.075965231,0.132465755,0.439396908,0.265883119,0.08211973,0.028721427,0.089612389,0.230625709,0.676438603,3.466481641,0.735494992,0.514589913,1.5m
0.45426063,0.09024159,0.064248185,0.129354224,0.084519841,0.113299113,0.344491534,0.413425343,0.268530371,0.273334474,0.331322898,0.469076477,0.930187141,3.197224865,0.451186714,0.195686043,1.5m
0.38460403,0.222384828,0.137352998,0.155538334,0.185906586,0.211983343,0.479611665,0.220122666,0.154536759,0.167900501,0.254091142,0.371858502,0.847512077,3.295249851,0.56896627,0.333195597,1.5m
0.363678237,0.164749369,0.139214177,0.139569386,0.171476469,0.212327775,0.465870435,0.147461446,0.079819609,0.123583479,0.200622014,0.333572044,0.791349683,3.35666259,0.633392294,0.407194331,1.5m
0.117498085,0.214463549,0.110911604,0.101246053,0.071233248,0.085472105,0.224974233,0.385143898,0.28581606,0.297023302,0.348479518,0.476542876,0.95111355,3.208858606,0.434539706,0.172139867,1.5m
0.467901699,0.07490439,0.04154007,0.077374583,0.07825555,0.092002254,0.352490304,0.219210663,0.042144513,0.052677848,0.121212268,0.238969502,0.701211287,3.471666183,0.730876265,0.511464598,1.5m
0.32635971,0.120536299,0.134849138,0.125637592,0.115838426,0.14446329,0.289752419,0.335049782,0.259033608,0.278417183,0.336595056,0.472206369,0.975413963,3.245648946,0.463197079,0.185834698,1.5m
0.495672412,0.079189715,0.168213678,0.119071947,0.128289905,0.186008144,0.36538234,0.21496597,0.144361248,0.173344488,0.23753638,0.372513193,0.825678049,3.384674171,0.608964114,0.369258374,1.5m
0.362343318,0.174752587,0.135262635,0.107716827,0.125749227,0.198327615,0.408818633,0.052434347,0.091081612,0.134456075,0.210525447,0.36848809,0.836163317,3.402890474,0.624321696,0.397440824,1.5m
0.204849457,0.141035832,0.103721513,0.119077132,0.101155929,0.085377013,0.094453909,0.314643243,0.254415428,0.283723673,0.337507557,0.478713631,0.959388273,3.292765525,0.462232015,0.221850181,1.5m
0.468675069,0.128665885,0.061461233,0.041277557,0.060216606,0.074624404,0.223385484,0.130931015,0.037421384,0.078096702,0.128197461,0.263277108,0.715723131,3.51888522,0.731164915,0.509607219,1.5m
0.200564104,0.109901873,0.119334452,0.152257782,0.159416819,0.193243395,0.271245204,0.242295734,0.249501142,0.265189231,0.334427092,0.471579025,0.969831902,3.276366862,0.451736835,0.180178669,1.5m
0.450952813,0.072086073,0.044128195,0.088903252,0.106002865,0.111200055,0.20129739,0.155509384,0.134723198,0.173813447,0.227415909,0.349144319,0.804358473,3.409296328,0.634548901,0.404824784,1.5m
0.329200881,0.105009458,0.167021198,0.142333041,0.124345708,0.157286947,0.298447986,0.040991114,0.124917453,0.177238725,0.241703374,0.383883051,0.871491919,3.379155359,0.599613474,0.366466484,1.5m
0.193229863,0.111048485,0.109562255,0.118949077,0.121000262,0.089233386,0.026067968,0.282780868,0.23244494,0.257237153,0.302942186,0.449670661,0.91622687,3.288638324,0.488269603,0.250265011,1.5m
0.426000423,0.082160804,0.076269246,0.049418662,0.058206634,0.047497805,0.131250706,0.120749091,0.111599014,0.111071438,0.172603921,0.296875105,0.761962432,3.449906883,0.700738511,0.481081845,1.5m
0.183795103,0.248024594,0.181018986,0.166322616,0.160632889,0.17998201,0.278201545,0.106038295,0.186583708,0.249995418,0.332766274,0.461565957,0.95982419,3.278759337,0.440537301,0.165218744,1.5m
0.391026061,0.068532151,0.052074756,0.060884131,0.057633319,0.035102664,0.041346382,0.192098758,0.15595323,0.182730745,0.231071213,0.341066572,0.816333964,3.478993885,0.665157388,0.430756908,1.5m
0.396671476,0.159047095,0.032825381,0.096529092,0.139448275,0.091005215,0.132638613,0.233617176,0.201062105,0.225892517,0.283268302,0.397953909,0.881484043,3.433269002,0.593932758,0.360226206,1.5m
0.415947713,0.138363614,0.098151952,0.117804056,0.171196852,0.178615989,0.311687384,0.205161122,0.196338916,0.199366071,0.269314081,0.423671428,0.895793893,3.397676524,0.550406772,0.300329169,1.5m
0.404892974,0.079715213,0.056220159,0.029365413,0.024239654,0.028370038,0.170157316,0.238391602,0.146351085,0.154618189,0.203258249,0.344766693,0.820636484,3.52477921,0.68645532,0.454406079,1.5m
0.079133432,0.254527185,0.156342614,0.178278843,0.240005479,0.222755396,0.406375088,0.107699879,0.177425844,0.246793667,0.32132472,0.47200348,0.94154394,3.30424979,0.442083634,0.161449999,1.5m
0.43756291,0.063176653,0.045689317,0.034582634,0.0260996,0.052662357,0.190807694,0.236549042,0.167279556,0.148352049,0.20274638,0.317600522,0.796578678,3.4908203,0.676050749,0.462187918,1.5m
0.293483151,0.104161695,0.136716909,0.107088865,0.10176143,0.064260835,0.19733471,0.313476208,0.219488177,0.226829991,0.280128307,0.397835196,0.856404864,3.384304688,0.559874228,0.340162405,1.5m
0.42953263,0.042668781,0.193446215,0.112253056,0.186161727,0.164626831,0.359532208,0.151622598,0.171355362,0.206905469,0.277203965,0.417923406,0.87793317,3.351882695,0.555580773,0.304386747,1.5m
0.389109188,0.030811691,0.027710819,0.043623679,0.045843667,0.038890223,0.219348429,0.272691917,0.143464351,0.174220401,0.230155242,0.325821519,0.790615,3.439285289,0.652447869,0.434276425,1.5m
0.175057762,0.087703768,0.161155035,0.204685534,0.201951896,0.24425332,0.422044309,0.132889809,0.187941188,0.243920057,0.312661944,0.449542497,0.925323733,3.230088113,0.434483101,0.151346453,1.5m
0.44571713,0.122203854,0.09468476,0.042326475,0.025327144,0.035105748,0.24395903,0.253374331,0.126174007,0.158577125,0.186501046,0.316726123,0.773735495,3.446704824,0.673637638,0.455846552,1.5m
0.322890353,0.080595439,0.078142213,0.072051096,0.090028558,0.067891765,0.194716678,0.30649622,0.234170558,0.226452428,0.280831443,0.414917122,0.857984312,3.309992843,0.548472707,0.327762489,1.5m
0.283425405,0.234790769,0.080797131,0.167846789,0.150616943,0.22460588,0.386198722,0.148736589,0.147765287,0.211811447,0.269035173,0.392708097,0.87329666,3.306233604,0.544750334,0.310086818,1.5m
0.404096152,0.084569679,0.09159714,0.046587022,0.033173433,0.068788647,0.236948413,0.265940986,0.147855504,0.185794854,0.223072164,0.324653741,0.771253281,3.402629074,0.642818375,0.418858856,1.5m
0.09150847,0.16849687,0.176010187,0.189477385,0.209802065,0.222970562,0.418140828,0.132108293,0.172382888,0.244069348,0.309776642,0.459676779,0.915173521,3.243521135,0.42715596,0.155612049,1.5m
